id,name,description,neighborhood_overview,host_since,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighborhood,neighborhood_group,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
41715835,532,1041,0,687,547,3,1,1,3,0,0,0,32,32,51.4914,-2.60336,26,2,1,2.0,1.0,1.0,17,40.0,1,3,0,0,0,0,208,2,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.25
41739692,941,241,0,526,100,4,33,53,3,84,84,1,20,20,51.44956,-2.6204400000000003,13,0,6,1.0,2.0,5.0,34,140.0,2,1125,0,23,47,77,342,7,7,2,97.0,10.0,9.0,10.0,10.0,10.0,10.0,87,79,0,0,0.93
41755946,1215,398,0,169,297,2,1,50,3,0,0,1,12,12,51.47997,-2.53499,26,2,1,1.5,1.0,1.0,15,15.0,2,5,0,22,52,82,357,4,4,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,1.38
41779515,1583,979,0,445,547,4,1,63,3,1,1,1,30,30,51.4183,-2.54045,13,0,4,1.0,1.0,2.0,32,70.0,2,1125,0,16,42,72,345,23,23,4,97.0,10.0,10.0,10.0,10.0,9.0,9.0,1,1,0,0,2.71
41790846,340,861,3,409,91,4,1,63,3,155,155,1,20,20,51.45043,-2.6038900000000003,3,0,4,1.0,2.0,2.0,22,102.0,1,1125,0,0,0,0,268,6,6,0,90.0,8.0,9.0,7.0,8.0,10.0,9.0,134,99,2,0,0.8
41810802,858,510,0,620,547,3,11,18,3,0,0,0,1,1,51.495309999999996,-2.68267,32,2,1,1.0,1.0,2.0,28,20.0,1,7,0,30,60,90,365,4,4,0,90.0,10.0,9.0,9.0,10.0,9.0,10.0,1,0,1,0,0.49
41816616,618,1474,0,484,547,4,32,1,3,11,11,1,12,12,51.472,-2.56196,17,2,2,1.0,1.0,1.0,18,22.0,1,1125,0,0,0,0,246,6,6,0,73.0,8.0,8.0,10.0,9.0,9.0,8.0,4,3,1,0,0.75
41853950,831,1327,0,224,284,4,1,59,3,2,2,1,12,12,51.47818,-2.5382700000000002,10,0,6,2.0,3.0,2.0,17,135.0,2,1125,0,0,0,0,72,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,0,0,0.47
41878408,759,1470,0,657,547,3,21,20,3,0,0,0,16,16,51.51308,-2.62317,26,2,2,1.0,1.0,1.0,13,30.0,1,31,0,30,60,90,180,0,0,0,,,,,,,,1,0,1,0,
41931803,182,1415,0,473,162,4,1,44,3,2,2,1,20,20,51.449729999999995,-2.60353,3,0,2,1.0,1.0,1.0,27,91.0,1,1125,0,0,26,56,331,17,17,1,98.0,10.0,10.0,9.0,10.0,10.0,9.0,1,1,0,0,1.95
41946820,287,100,0,55,37,3,24,55,3,0,0,1,11,11,51.46396,-2.5598799999999997,26,2,1,1.5,1.0,1.0,35,27.0,1,1125,0,8,13,43,223,16,16,1,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,1.88
41951725,468,1400,0,757,503,4,1,54,3,0,0,0,11,11,51.465959999999995,-2.55829,10,0,5,1.0,2.0,3.0,29,90.0,2,14,0,23,48,71,161,16,16,2,96.0,9.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.95
41959327,1356,584,0,450,228,4,1,57,3,5,5,1,19,19,51.49132,-2.58947,20,2,2,1.5,1.0,1.0,16,20.0,1,1125,0,0,0,22,297,3,3,0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,1,2,0,0.36
41970836,1530,807,1,580,112,1,34,1,3,2,2,0,12,12,51.47262,-2.5564,26,2,1,1.5,1.0,0.0,19,50.0,2,30,0,0,24,54,214,0,0,0,,,,,,,,2,1,1,0,
42038513,204,1422,0,758,547,4,1,1,3,1,1,1,31,31,51.471270000000004,-2.61637,13,0,2,1.0,1.0,1.0,28,95.0,2,120,0,28,58,88,88,12,12,2,98.0,10.0,10.0,10.0,10.0,10.0,10.0,3,3,0,0,1.72
42057424,720,1274,1,409,91,4,1,63,3,155,155,1,9,9,51.4593,-2.61192,3,0,2,1.5,1.0,1.0,18,57.0,1,1125,0,0,0,0,0,9,9,0,78.0,9.0,9.0,9.0,9.0,10.0,8.0,134,99,2,0,1.08
42087665,715,659,0,670,371,4,27,1,3,19,19,1,15,15,51.40495,-2.63164,10,0,6,1.0,2.0,4.0,27,104.0,2,1125,0,13,43,70,160,12,12,2,90.0,10.0,10.0,10.0,10.0,9.0,9.0,16,16,0,0,1.51
42107283,885,1236,0,180,289,3,1,54,3,6,6,1,21,21,51.42937,-2.57025,26,2,1,1.0,1.0,0.0,29,24.0,3,31,0,14,44,74,74,8,8,0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0,2,0,1.02
42134299,1408,99,1,753,172,4,1,60,3,0,0,0,10,10,51.46419,-2.5952900000000003,3,0,6,1.0,2.0,3.0,27,83.0,2,365,0,8,27,57,242,17,17,4,96.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,2.01
42167964,832,134,0,364,547,4,1,33,3,2,2,0,12,12,51.47815,-2.5424900000000004,26,2,1,1.5,1.0,1.0,21,25.0,1,1125,0,0,0,0,152,0,0,0,,,,,,,,1,0,1,0,
42196774,791,677,1,614,22,4,1,59,3,3,3,1,22,22,51.46471,-2.57503,10,0,8,1.5,3.0,5.0,21,137.0,2,150,0,24,46,72,162,17,17,1,93.0,9.0,9.0,10.0,10.0,9.0,9.0,1,1,0,0,2.08
42202418,119,198,0,459,547,4,1,64,3,5,5,1,11,11,51.467690000000005,-2.56157,3,0,4,1.0,1.0,0.0,10,63.0,2,1125,0,0,0,0,85,1,1,0,100.0,10.0,10.0,10.0,10.0,8.0,10.0,7,7,0,0,0.15
42225636,1095,645,0,278,547,3,1,61,3,0,0,1,22,22,51.452009999999994,-2.57753,16,2,2,1.0,1.0,,13,65.0,2,7,0,23,53,83,83,0,0,0,,,,,,,,2,0,2,0,
42252782,238,811,0,760,547,3,16,56,3,0,0,1,23,23,51.497479999999996,-2.56858,26,2,1,1.5,1.0,0.0,13,29.0,1,9,0,23,53,83,173,4,4,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.49
42261018,1355,729,3,759,547,4,1,1,3,1,1,1,9,9,51.4656,-2.61748,13,0,2,1.0,,1.0,31,79.0,1,1125,0,10,38,65,335,87,87,19,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,10.28
42267856,1566,1162,0,760,547,4,1,48,3,1,1,1,30,30,51.42122,-2.55438,26,2,5,1.5,1.0,1.0,43,23.0,1,1125,0,10,40,70,160,4,4,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.5
42311214,781,1078,0,407,547,3,1,20,3,0,0,1,31,31,51.4862,-2.65137,26,2,2,1.0,1.0,1.0,13,36.0,1,1125,0,11,17,24,27,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.13
42326202,998,1280,1,33,551,4,1,55,3,2,2,1,7,7,51.463770000000004,-2.59105,3,0,2,1.0,1.0,1.0,26,73.0,3,1125,0,8,38,68,248,6,6,1,90.0,10.0,9.0,9.0,10.0,10.0,9.0,3,3,0,0,2.25
42330348,118,125,0,399,547,4,1,1,3,1,1,1,22,22,51.45267,-2.5783,16,2,2,2.0,1.0,1.0,8,38.0,1,12,0,28,58,88,178,6,6,1,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1,0,1,0,0.74
42332840,367,1012,0,642,188,4,1,64,3,0,0,1,13,13,51.42895,-2.58909,26,2,1,1.0,1.0,1.0,31,14.0,1,3,0,16,44,64,192,43,43,7,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,5.14
42347659,1498,1474,0,706,547,1,34,1,3,3,3,0,9,9,51.46667,-2.6170299999999997,3,0,2,1.0,1.0,1.0,12,90.0,1,1125,0,0,0,0,266,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.12
42369226,481,1099,2,736,547,1,34,65,3,1,1,0,8,8,51.45102,-2.62284,3,0,4,1.0,2.0,2.0,26,89.0,3,60,0,16,46,76,76,15,15,3,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.94
42380549,887,682,0,464,148,3,1,56,3,0,0,1,0,0,51.46712,-2.57996,26,2,2,2.5,1.0,1.0,23,40.0,1,60,0,0,7,21,61,6,6,0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.77
42385125,1277,850,0,654,310,4,1,59,3,0,0,1,29,29,51.45876,-2.54658,3,0,2,1.0,1.0,2.0,22,102.0,2,4,0,7,14,21,21,10,10,1,92.0,10.0,9.0,10.0,9.0,10.0,9.0,1,1,0,0,1.27
42402995,327,899,3,369,547,4,1,1,3,0,0,1,20,20,51.449290000000005,-2.60812,3,0,2,1.0,1.0,1.0,27,62.0,2,365,0,0,0,0,38,9,9,0,96.0,10.0,10.0,9.0,9.0,10.0,9.0,1,1,0,0,1.16
42403988,1096,904,0,619,394,3,1,51,3,0,0,0,0,0,51.467490000000005,-2.5865400000000003,26,2,3,1.0,1.0,1.0,27,50.0,2,14,0,0,0,19,109,9,9,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,2.78
42420843,867,681,0,464,148,3,1,56,3,0,0,1,0,0,51.46731,-2.57904,26,2,2,2.5,1.0,1.0,19,45.0,1,90,0,0,6,15,143,5,5,1,96.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.66
42422747,465,1000,2,581,141,4,27,60,3,40,40,1,9,9,51.458529999999996,-2.61308,3,0,4,1.0,1.0,2.0,26,62.0,2,1125,0,15,43,73,342,24,24,3,88.0,10.0,9.0,10.0,9.0,10.0,10.0,1,1,0,0,3.06
42423373,1189,922,1,761,533,4,1,59,3,0,0,0,10,10,51.468579999999996,-2.60605,3,0,2,1.0,1.0,1.0,30,93.0,2,30,0,0,0,0,72,33,33,9,93.0,10.0,10.0,10.0,9.0,10.0,9.0,1,1,0,0,4.02
42478608,635,550,0,580,112,1,34,1,3,2,2,0,9,9,51.46521,-2.61108,3,0,3,1.0,1.0,2.0,19,80.0,2,120,0,0,1,23,298,0,0,0,,,,,,,,2,1,1,0,
42479818,574,88,0,734,547,2,1,1,3,0,0,0,0,0,51.46544,-2.58622,26,2,2,2.0,1.0,1.0,22,35.0,1,1125,0,0,0,4,4,0,0,0,,,,,,,,1,0,1,0,
42479995,1292,895,0,143,26,4,1,62,3,6,6,1,28,28,51.4561,-2.54125,26,2,3,1.5,1.0,2.0,38,32.0,1,14,0,22,52,82,172,3,3,0,100.0,9.0,10.0,10.0,10.0,9.0,10.0,7,5,2,0,0.37
42490812,344,1474,0,16,227,3,1,0,3,0,0,0,0,0,51.46759,-2.58574,26,2,2,1.0,1.0,1.0,14,25.0,1,1125,0,24,54,84,84,0,0,0,,,,,,,,1,0,1,0,
42502902,42,242,0,526,100,4,33,53,3,84,84,1,20,20,51.44872,-2.6163,13,0,5,1.0,3.0,6.0,21,181.0,2,1125,0,27,57,87,361,3,3,0,60.0,6.0,7.0,7.0,7.0,7.0,6.0,87,79,0,0,0.4
42532128,951,309,0,758,27,3,1,42,3,1,1,1,6,6,51.443000000000005,-2.5645599999999997,3,0,6,2.0,2.0,3.0,45,133.0,2,1125,0,20,50,80,355,11,11,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.47
42560302,1036,1322,0,19,547,3,1,53,3,0,0,0,33,33,51.442640000000004,-2.5794799999999998,26,2,2,3.0,1.0,1.0,24,29.0,2,7,0,15,41,71,71,2,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,1.02
42574180,1464,270,3,187,547,1,34,33,3,0,0,1,7,7,51.453790000000005,-2.5987,3,0,6,2.0,2.0,3.0,15,90.0,5,1125,0,0,0,0,0,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.13
42601716,717,223,1,106,338,4,1,58,3,0,0,1,22,22,51.45669,-2.58066,10,0,6,2.0,3.0,3.0,29,120.0,2,365,0,1,1,1,35,14,14,0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.87
42640274,148,1449,0,618,477,4,1,44,3,1,1,1,12,12,51.46821,-2.54109,3,0,2,1.0,1.0,3.0,16,94.0,1,1125,0,4,28,58,148,4,4,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.55
42647650,174,689,0,762,547,0,2,65,3,0,0,0,9,9,51.465920000000004,-2.61381,26,2,1,1.0,1.0,1.0,19,60.0,3,28,0,30,60,90,90,0,0,0,,,,,,,,1,0,1,0,
42660042,1385,343,0,30,547,3,1,0,3,1,1,0,14,14,51.48458,-2.51917,26,2,2,1.0,1.0,1.0,30,89.0,1,1125,0,24,54,84,84,0,0,0,,,,,,,,2,0,2,0,
42664646,10,751,0,277,547,4,1,62,3,0,0,0,26,26,51.44399,-2.59072,10,0,2,1.0,1.0,1.0,12,69.0,1,4,0,1,2,25,300,19,19,1,93.0,10.0,9.0,10.0,10.0,10.0,10.0,1,1,0,0,2.46
42689192,1458,1077,0,407,547,3,1,20,3,0,0,1,31,31,51.48491,-2.65184,26,2,2,1.0,1.0,2.0,12,33.0,1,1,0,11,17,24,36,0,0,0,,,,,,,,2,0,2,0,
42690375,203,1423,0,758,547,4,1,1,3,1,1,1,9,9,51.46993,-2.61702,13,0,2,1.0,1.0,1.0,25,88.0,2,365,0,16,45,72,72,12,12,1,95.0,10.0,10.0,10.0,10.0,10.0,10.0,3,3,0,0,1.56
42709854,822,1439,0,365,275,4,30,59,3,14,14,1,18,18,51.46921,-2.5219,10,0,10,5.5,5.0,10.0,22,197.0,3,150,0,25,55,85,85,4,4,0,90.0,10.0,10.0,8.0,8.0,9.0,9.0,13,13,0,0,0.6
42786066,1531,1244,0,401,331,3,1,9,3,0,0,1,4,4,51.426159999999996,-2.60974,26,2,1,1.0,1.0,1.0,19,35.0,2,1125,0,28,58,88,88,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,1.0
42810787,342,405,1,217,547,3,1,41,3,0,0,1,22,22,51.45732,-2.57973,3,0,4,1.0,2.0,2.0,11,65.0,21,90,0,0,24,54,54,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.27
42823052,920,1239,1,249,283,4,1,56,3,1,1,1,8,8,51.4544,-2.6200900000000003,3,0,6,2.0,3.0,3.0,37,117.0,2,1000,0,5,8,8,8,23,23,1,95.0,10.0,9.0,10.0,10.0,10.0,9.0,2,2,0,0,6.39
42846618,605,246,0,526,100,4,33,53,3,84,84,1,8,8,51.454840000000004,-2.61017,13,0,6,1.0,2.0,0.0,14,160.0,2,1125,0,0,0,6,280,0,0,0,,,,,,,,87,79,0,0,
42846782,604,245,0,526,100,4,33,53,3,84,84,1,8,8,51.45612,-2.61128,13,0,6,1.0,2.0,4.0,32,159.0,2,1125,0,4,4,4,120,0,0,0,,,,,,,,87,79,0,0,
42874267,411,1472,0,763,547,2,9,20,3,2,2,1,8,8,51.45244,-2.6238900000000003,3,0,4,1.0,2.0,3.0,32,75.0,1,1125,0,0,11,36,126,1,1,0,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,1,0,0,0.7
42874628,1390,1117,0,574,294,1,34,65,3,1,1,1,19,19,51.48993,-2.58118,3,0,5,1.0,2.0,3.0,20,113.0,1,1125,0,0,0,0,191,0,0,0,,,,,,,,1,1,0,0,
42938607,112,339,0,94,308,3,1,53,3,3,3,1,20,20,51.44656,-2.60235,10,0,10,2.0,4.0,4.0,27,550.0,3,1125,0,23,53,83,358,1,1,0,100.0,10.0,8.0,10.0,10.0,10.0,8.0,3,1,2,0,0.48
42949341,7,1199,0,409,91,4,1,63,3,155,155,1,10,10,51.46862,-2.60513,3,0,4,1.0,1.0,1.0,20,73.0,2,1125,0,4,31,31,31,0,0,0,,,,,,,,134,99,2,0,
42949801,169,831,0,409,91,4,1,63,3,155,155,1,10,10,51.4679,-2.60558,3,0,4,1.0,1.0,1.0,18,69.0,2,1125,0,10,40,70,290,0,0,0,,,,,,,,134,99,2,0,
42951726,1142,1474,0,450,228,4,1,57,3,5,5,1,19,19,51.490359999999995,-2.5863,26,2,2,1.5,1.0,1.0,34,25.0,1,1125,0,0,0,0,208,0,0,0,,,,,,,,3,1,2,0,
42958740,339,874,0,670,371,4,27,1,3,19,19,1,7,7,51.46085,-2.5911299999999997,3,0,4,1.0,2.0,2.0,14,86.0,2,1125,0,16,23,53,143,9,9,2,98.0,10.0,10.0,10.0,10.0,9.0,10.0,16,16,0,0,1.9
43021516,819,620,0,351,547,1,34,65,3,0,0,0,26,26,51.44169,-2.62153,10,0,11,2.0,5.0,9.0,15,110.0,90,180,0,30,60,90,180,0,0,0,,,,,,,,1,1,0,0,
43082202,1143,730,0,513,449,3,16,0,3,0,0,1,20,20,51.449329999999996,-2.60534,16,2,2,1.0,1.0,1.0,17,40.0,1,28,0,29,59,89,364,0,0,0,,,,,,,,1,0,1,0,
43091874,607,1097,0,207,547,4,18,65,3,2,2,1,27,27,51.46167,-2.52412,26,2,2,1.0,1.0,2.0,14,55.0,1,14,0,30,60,90,270,0,0,0,,,,,,,,1,0,1,0,
43164445,3,1320,0,72,287,2,18,59,3,1,1,1,10,10,51.464459999999995,-2.59246,3,0,4,1.0,2.0,2.0,19,65.0,2,60,0,0,2,23,23,5,5,4,96.0,9.0,9.0,10.0,9.0,10.0,10.0,1,1,0,0,0.77
43176437,1223,492,0,516,547,4,1,1,3,0,0,1,7,7,51.45538,-2.59191,3,0,2,1.0,1.0,1.0,35,63.0,2,1125,0,1,20,47,137,25,25,7,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,0,0,4.97
43242680,548,596,0,764,547,2,9,53,3,0,0,0,9,9,51.46782,-2.6181900000000002,3,0,4,1.0,,1.0,18,200.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,1,1,0,0,
43304855,94,189,1,765,547,4,1,60,3,0,0,0,7,7,51.46247,-2.60617,3,0,2,1.0,1.0,1.0,23,71.0,3,1125,0,16,46,76,351,9,9,1,98.0,10.0,9.0,10.0,10.0,10.0,10.0,1,1,0,0,2.93
43360492,1417,104,0,531,246,4,1,1,3,0,0,1,26,26,51.44313,-2.6163,3,0,2,1.0,1.0,1.0,23,75.0,3,1125,0,0,0,12,287,3,3,3,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,3.0
43399499,1560,1476,0,766,547,4,1,1,3,0,0,0,23,23,51.47573,-2.56197,26,2,1,2.0,1.0,1.0,9,40.0,7,1125,0,10,40,70,70,0,0,0,,,,,,,,1,0,1,0,
43409222,1577,26,1,595,496,4,1,1,3,2,2,1,7,7,51.46268,-2.59102,13,0,4,1.5,2.0,4.0,19,110.0,2,1125,0,7,7,7,7,5,5,1,80.0,8.0,8.0,9.0,9.0,10.0,8.0,1,1,0,0,1.74
43429783,120,1203,3,645,547,3,1,50,3,2,2,1,20,20,51.45588,-2.60774,3,0,2,1.0,1.0,1.0,26,64.0,2,1125,0,12,39,62,333,13,13,3,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,2.44
43503698,800,406,0,443,54,4,1,55,3,1,1,1,7,7,51.45653,-2.59478,3,0,4,1.0,1.0,2.0,26,84.0,2,180,0,0,21,35,244,0,0,0,,,,,,,,1,1,0,0,
43513170,491,968,0,349,547,4,1,21,3,1,1,1,7,7,51.44725,-2.5933900000000003,16,2,2,1.5,1.0,1.0,29,52.0,2,40,0,20,20,20,20,7,7,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,2.59
43541090,1071,1474,0,566,405,1,34,1,3,1,1,1,22,22,51.46278,-2.5678799999999997,26,2,2,1.0,1.0,1.0,16,45.0,2,1125,0,28,58,88,178,0,0,0,,,,,,,,1,0,1,0,
43553873,202,1424,0,758,547,4,1,1,3,1,1,1,9,9,51.46976,-2.61665,13,0,2,1.0,,1.0,24,95.0,2,1125,0,18,48,78,353,5,5,1,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,3,0,0,1.52
43562999,708,540,0,125,475,4,1,51,3,0,0,1,10,10,51.46987,-2.60427,13,0,4,1.0,1.0,1.0,29,76.0,2,1125,0,5,5,5,5,0,0,0,,,,,,,,1,1,0,0,
43602914,967,736,0,686,547,3,1,0,3,0,0,0,0,0,51.46018,-2.58472,28,2,2,1.0,1.0,1.0,3,50.0,1,1125,0,29,59,89,89,0,0,0,,,,,,,,1,0,1,0,
43653913,1011,552,0,378,547,1,34,65,3,1,1,1,8,8,51.458009999999994,-2.6143099999999997,42,0,2,0.0,,2.0,1,475.0,1,1125,0,29,59,89,364,0,0,0,,,,,,,,1,1,0,0,
43655293,109,1240,0,345,184,4,1,59,3,4,4,1,22,22,51.45199,-2.57688,14,0,4,2.5,3.0,3.0,11,97.0,2,30,0,1,1,1,1,2,2,0,70.0,9.0,6.0,10.0,10.0,10.0,8.0,2,2,0,0,1.03
43661411,727,1374,0,514,254,1,34,1,3,4,4,0,27,27,51.46158,-2.5350599999999996,2,0,4,0.0,1.0,2.0,11,250.0,2,28,0,27,57,87,177,0,0,0,,,,,,,,1,1,0,0,
43683691,937,1233,0,735,547,4,1,1,3,2,2,0,23,23,51.49054,-2.56298,16,2,1,1.5,2.0,3.0,18,24.0,1,30,0,3,33,63,338,20,20,3,95.0,10.0,9.0,10.0,10.0,10.0,10.0,1,0,1,0,5.83
43702981,1572,1129,0,348,547,3,1,65,3,0,0,0,14,14,51.48318,-2.5364299999999997,9,0,2,1.0,,1.0,23,52.0,1,1125,0,0,3,33,308,0,0,0,,,,,,,,1,1,0,0,
43739322,1131,1060,0,767,547,4,1,1,3,0,0,0,22,22,51.45767,-2.5767599999999997,16,2,1,1.5,1.0,0.0,7,25.0,1,2,0,0,0,23,298,0,0,0,,,,,,,,1,0,1,0,
43761494,949,945,0,89,6,4,1,53,3,1,1,1,7,7,51.4533,-2.59837,3,0,4,1.5,,0.0,19,60.0,1,7,0,1,1,21,21,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.0
43762200,1164,62,0,716,547,0,4,64,3,5,5,1,7,7,51.45433,-2.59213,33,1,2,1.0,1.0,1.0,17,144.0,1,1125,0,23,53,83,151,8,8,2,100.0,10.0,10.0,10.0,9.0,10.0,10.0,5,3,0,0,4.29
43762211,1165,65,0,716,547,0,4,64,3,5,5,1,7,7,51.45258,-2.59193,33,1,4,2.0,2.0,2.0,15,183.0,1,1125,0,0,20,39,107,0,0,0,,,,,,,,5,3,0,0,
43775630,1422,220,0,365,275,4,30,59,3,14,14,1,19,19,51.49357,-2.58754,10,0,7,1.0,4.0,4.0,16,198.0,2,999,0,30,60,90,90,0,0,0,,,,,,,,13,13,0,0,
43783205,1069,1022,0,415,547,1,34,1,3,1,1,1,26,26,51.44122,-2.59681,32,2,1,1.0,1.0,1.0,19,21.0,1,1125,0,0,0,18,293,0,0,0,,,,,,,,1,0,1,0,
43826937,1240,1305,0,670,371,4,27,1,3,19,19,1,22,22,51.45753,-2.5778,3,0,6,1.0,2.0,3.0,24,114.0,1,1125,0,20,50,80,170,23,23,5,96.0,10.0,10.0,10.0,10.0,10.0,10.0,16,16,0,0,10.15
43926221,1291,232,0,763,266,1,34,1,3,0,0,0,1,1,51.496759999999995,-2.64465,3,0,4,1.0,1.0,2.0,34,140.0,2,13,0,15,45,75,75,2,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.55
43934998,1163,1313,0,715,547,4,1,64,3,10,10,1,7,7,51.4515,-2.59737,3,0,4,2.0,2.0,2.0,27,187.0,1,1125,0,16,35,61,303,2,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1,9,0,0.57
43942968,226,1148,0,704,547,1,34,9,3,1,1,1,1,1,51.496,-2.64895,18,2,2,1.0,1.0,1.0,17,50.0,1,7,0,24,54,84,264,0,0,0,,,,,,,,1,0,1,0,
43949762,404,1197,2,409,91,4,1,63,3,155,155,1,8,8,51.45508,-2.61538,3,0,4,1.5,2.0,2.0,20,98.0,2,1125,0,0,0,0,53,1,1,0,100.0,10.0,10.0,10.0,8.0,10.0,10.0,134,99,2,0,0.27
43957587,741,85,0,448,547,4,29,64,3,4,4,1,20,20,51.448409999999996,-2.6025,3,0,4,1.0,1.0,2.0,24,67.0,1,365,0,22,51,81,354,19,19,4,92.0,10.0,9.0,9.0,9.0,10.0,9.0,1,1,0,0,5.09
43978778,1575,805,0,577,484,4,32,1,3,157,157,1,7,7,51.45489,-2.59456,3,0,6,1.0,2.0,4.0,21,172.0,2,1125,0,13,25,54,54,8,8,0,88.0,9.0,9.0,10.0,9.0,10.0,10.0,4,4,0,0,2.26
43982957,921,1367,1,87,295,4,1,42,3,4,4,1,0,0,51.4623,-2.58696,3,0,2,1.0,1.0,1.0,28,92.0,2,1125,0,25,50,80,170,4,4,2,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1,1,0,1.82
43990383,965,726,0,753,547,4,1,60,3,0,0,0,26,26,51.44407,-2.5903,3,0,4,1.0,2.0,2.0,15,100.0,1,3,0,3,6,6,6,12,12,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,4.24
43997957,1386,804,0,577,484,4,32,1,3,157,157,1,7,7,51.45406,-2.59705,3,0,6,1.0,2.0,3.0,22,108.0,2,1125,0,24,52,81,81,6,6,0,80.0,10.0,9.0,7.0,9.0,10.0,8.0,4,4,0,0,1.59
44008891,1469,586,0,409,91,4,1,63,3,155,155,1,7,7,51.44956,-2.5954200000000003,2,0,4,0.0,,2.0,6,125.0,7,1125,0,29,59,89,179,0,0,0,,,,,,,,134,99,2,0,
44044351,556,1195,0,164,461,4,1,64,3,10,10,1,3,3,51.474709999999995,-2.58564,13,0,2,1.0,1.0,2.0,29,110.0,2,1125,0,2,2,24,24,5,5,0,100.0,10.0,10.0,10.0,9.0,9.0,8.0,8,8,0,0,1.55
44070173,26,264,0,526,100,4,33,53,3,84,84,1,7,7,51.45943,-2.59022,3,0,4,1.0,2.0,2.0,29,166.0,2,1125,0,26,56,86,355,2,2,0,80.0,9.0,9.0,10.0,7.0,10.0,9.0,87,79,0,0,1.05
44079705,443,500,2,246,229,3,1,33,3,0,0,1,19,19,51.50087,-2.58983,10,0,5,1.5,3.0,3.0,38,100.0,2,14,0,3,24,42,42,3,3,0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,1,1,0,0,1.15
44080590,234,1295,0,143,26,4,1,62,3,6,6,1,8,8,51.45085,-2.60994,3,0,6,1.0,2.0,4.0,34,111.0,1,28,0,0,0,23,113,26,26,3,98.0,10.0,10.0,10.0,10.0,10.0,10.0,7,5,2,0,7.36
44085131,562,1471,0,769,535,4,1,47,3,1,1,1,11,11,51.45838,-2.55706,16,2,2,1.0,1.0,1.0,30,20.0,3,1125,0,0,24,46,321,4,4,2,90.0,9.0,9.0,9.0,10.0,10.0,10.0,1,0,1,0,1.48
