id,name,description,neighborhood_overview,host_since,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighborhood,neighborhood_group,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
9397325,4532,2446,0,581,890,4,1,1,40,3.0,3.0,2,16,16,22.30534,114.17303000000001,23,2,2,1.0,1.0,1.0,7,250.0,1,1125,0,29,59,76,325,3,0,0,87.0,9.0,9.0,9.0,8.0,10.0,9.0,3,0,3,0,0.05
9397908,5532,2446,0,581,890,4,1,1,40,3.0,3.0,2,16,16,22.30651,114.1723,23,2,2,1.0,1.0,2.0,5,300.0,1,1125,0,30,60,77,326,2,0,0,100.0,9.0,9.0,10.0,10.0,10.0,9.0,3,0,3,0,0.04
9417194,6803,4541,0,540,890,1,56,67,138,8.0,8.0,2,16,16,22.32145,114.16878999999999,23,2,2,1.0,1.0,1.0,5,400.0,1,1125,0,30,60,90,365,4,0,0,80.0,8.0,10.0,10.0,10.0,10.0,10.0,8,0,8,0,0.09
9435370,4897,3735,2,509,1024,4,1,61,66,28.0,28.0,2,16,16,22.31681,114.16968,23,2,3,1.0,1.0,2.0,21,380.0,2,1123,0,29,59,89,364,8,0,0,85.0,9.0,7.0,10.0,10.0,9.0,9.0,28,0,28,0,0.13
9436729,4148,3685,2,373,605,2,1,1,85,19.0,19.0,2,12,12,22.39526,114.10985,23,2,1,1.0,1.0,1.0,11,220.0,28,365,0,29,59,89,364,0,0,0,,,,,,,,11,0,11,0,
9441899,6680,4685,0,576,929,2,45,1,124,6.0,6.0,2,16,16,22.29843,114.17283,43,2,2,1.0,1.0,2.0,24,288.0,2,1125,0,30,60,90,365,23,0,0,97.0,9.0,9.0,9.0,9.0,10.0,9.0,5,0,5,0,0.68
9480955,120,5,0,109,593,1,56,67,40,7.0,7.0,0,16,16,22.30694,114.17027,68,3,1,2.0,1.0,1.0,8,114.0,28,1125,0,29,59,89,364,20,0,0,93.0,9.0,9.0,9.0,10.0,10.0,9.0,7,0,1,6,0.34
9498787,2448,2446,0,581,890,4,1,1,40,3.0,3.0,2,16,16,22.30657,114.17236000000001,23,2,3,1.0,1.0,2.0,6,400.0,1,1125,0,0,0,0,0,0,0,0,,,,,,,,3,0,3,0,
9520727,5483,2720,0,555,890,4,1,65,138,14.0,14.0,0,2,2,22.21366,114.03,34,2,2,1.0,1.0,1.0,7,476.0,1,1125,0,29,48,48,102,67,4,1,87.0,9.0,9.0,9.0,9.0,9.0,9.0,10,0,10,0,1.23
9520915,806,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.29753,114.17068,67,3,8,4.0,1.0,8.0,15,231.0,1,1125,0,30,60,90,365,4,0,0,95.0,9.0,10.0,9.0,10.0,9.0,9.0,16,0,0,16,0.07
9532708,1031,3241,0,7,596,3,1,58,85,2.0,2.0,2,0,0,22.28579,114.13565,5,0,2,1.0,2.0,2.0,35,1200.0,14,1125,0,18,48,78,115,51,1,0,96.0,10.0,9.0,10.0,10.0,10.0,9.0,1,1,0,0,0.86
9532723,6207,4937,0,394,1053,1,56,20,66,8.0,8.0,2,16,16,22.3191,114.17227,5,0,16,4.0,4.0,7.0,7,2626.0,1,1125,0,29,59,89,364,5,0,0,56.0,6.0,7.0,6.0,6.0,8.0,6.0,6,6,0,0,0.09
9534474,2296,2526,1,318,494,4,1,43,107,2.0,2.0,2,16,16,22.30762,114.16645,5,0,7,2.0,,4.0,30,1690.0,2,1125,0,27,57,87,362,157,7,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,0,0,2.67
9534506,136,4584,0,109,593,1,56,67,40,7.0,7.0,0,16,16,22.306810000000002,114.17114,68,3,1,2.0,1.0,1.0,8,157.0,28,999,0,30,60,90,365,47,0,0,91.0,10.0,9.0,10.0,10.0,10.0,9.0,7,0,1,6,0.79
9539898,4965,3149,0,555,890,4,1,65,138,14.0,14.0,0,2,2,22.2121,114.02752,34,2,4,1.0,1.0,2.0,6,447.0,1,1125,0,29,48,48,102,57,3,1,82.0,9.0,8.0,9.0,9.0,9.0,9.0,10,0,10,0,1.15
9540259,5484,3148,0,555,890,4,1,65,138,14.0,14.0,0,2,2,22.2115,114.02738000000001,34,2,2,1.0,1.0,1.0,6,409.0,1,1125,0,28,47,47,101,22,4,0,80.0,9.0,8.0,9.0,9.0,9.0,8.0,10,0,10,0,0.39
9540940,4962,4418,0,555,890,4,1,65,138,14.0,14.0,0,2,2,22.21099,114.02988,34,2,6,1.0,1.0,2.0,6,720.0,1,1125,0,0,0,0,0,51,1,0,86.0,9.0,9.0,9.0,9.0,9.0,9.0,10,0,10,0,0.85
9549904,6232,4229,0,394,1053,1,56,20,66,8.0,8.0,2,16,16,22.31776,114.17081999999999,5,0,4,1.0,1.0,2.0,5,522.0,1,1125,0,30,60,90,365,8,0,0,78.0,8.0,9.0,8.0,8.0,10.0,8.0,6,6,0,0,0.17
9550054,4994,3988,0,394,1053,1,56,20,66,8.0,8.0,2,16,16,22.319029999999998,114.1706,5,0,5,1.0,1.0,2.0,8,598.0,1,1125,0,29,59,89,364,28,0,0,87.0,9.0,9.0,9.0,9.0,9.0,9.0,6,6,0,0,0.47
9552894,1919,3742,0,445,836,1,56,1,124,7.0,7.0,0,16,16,22.29555,114.17201999999999,23,2,2,1.0,1.0,1.0,9,1223.0,1,1125,0,30,60,90,365,38,0,0,83.0,9.0,8.0,10.0,10.0,9.0,9.0,6,0,6,0,0.75
9552982,1217,317,0,587,890,1,56,67,124,1.0,1.0,0,16,16,22.29799,114.17381,23,2,1,1.0,1.0,1.0,10,340.0,30,360,0,28,58,88,88,0,0,0,,,,,,,,1,0,1,0,
9565266,1008,707,0,587,612,2,1,67,138,1.0,1.0,2,12,12,22.3514,114.06046,5,0,3,1.0,2.0,2.0,15,820.0,3,1125,0,0,0,22,297,5,0,0,92.0,10.0,9.0,10.0,10.0,9.0,9.0,1,1,0,0,0.09
9565938,3186,1466,5,588,890,1,56,67,40,5.0,5.0,2,16,16,22.3059,114.17201999999999,23,2,2,1.0,1.0,1.0,12,401.0,1,1125,0,30,60,90,365,1,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0,5,0,0.02
9567232,3187,1466,0,588,890,1,56,67,40,5.0,5.0,2,16,16,22.30644,114.17138,23,2,2,1.0,1.0,1.0,9,433.0,1,1125,0,30,60,90,365,1,0,0,60.0,8.0,6.0,10.0,10.0,8.0,6.0,5,0,5,0,0.02
9579764,5153,4826,0,540,890,1,56,67,138,8.0,8.0,2,16,16,22.32165,114.1687,23,2,2,1.0,1.0,2.0,6,587.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,8,0,8,0,
9580041,3770,4540,0,540,890,1,56,67,138,8.0,8.0,2,16,16,22.32165,114.1687,23,2,1,1.0,1.0,1.0,6,280.0,1,1125,0,30,60,90,365,1,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0,8,0,0.04
9597254,3722,1361,0,331,766,2,1,1,138,1.0,1.0,2,0,0,22.287129999999998,114.13656999999999,5,0,2,1.0,,1.0,8,520.0,3,1125,0,8,38,68,68,45,1,0,91.0,9.0,9.0,10.0,10.0,10.0,9.0,1,1,0,0,0.79
9605000,1680,3741,0,445,836,1,56,1,124,7.0,7.0,0,16,16,22.295479999999998,114.17153,23,2,2,1.0,1.0,2.0,8,1243.0,1,1125,0,30,60,90,365,19,0,0,83.0,9.0,9.0,9.0,10.0,9.0,9.0,6,0,6,0,0.35
9605561,4035,3741,0,445,836,1,56,1,124,7.0,7.0,0,16,16,22.29711,114.17299999999999,28,2,2,1.0,1.0,1.0,16,1223.0,1,1125,0,30,60,90,365,5,0,0,68.0,7.0,7.0,8.0,9.0,9.0,6.0,6,0,6,0,0.16
9605875,2683,3741,0,445,836,1,56,1,124,7.0,7.0,0,16,16,22.2955,114.17178,28,2,2,1.5,1.0,0.0,18,1223.0,1,1125,0,30,60,90,365,5,0,0,65.0,8.0,8.0,9.0,8.0,8.0,8.0,6,0,6,0,0.1
9605929,4864,3741,0,445,836,1,56,1,124,7.0,7.0,0,16,16,22.29724,114.17346,23,2,2,1.0,1.0,1.0,8,1237.0,1,1125,0,30,60,90,365,12,0,0,88.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0,6,0,0.3
9638719,5448,1466,0,588,890,1,56,67,40,5.0,5.0,2,16,16,22.30614,114.17285,23,2,2,1.0,1.0,1.0,10,359.0,1,1125,0,30,60,90,365,7,0,0,91.0,9.0,9.0,10.0,10.0,10.0,9.0,5,0,5,0,0.12
9661801,2278,3707,0,452,105,4,1,64,66,54.0,54.0,0,16,16,22.31916,114.16978999999999,23,2,2,1.0,1.0,1.0,12,258.0,20,1125,0,0,23,53,328,18,0,0,92.0,9.0,9.0,10.0,10.0,10.0,9.0,51,0,33,13,0.35
9667889,4119,1753,0,591,890,1,56,67,138,1.0,1.0,0,0,0,22.27845,114.15392,57,3,1,1.0,1.0,1.0,8,2490.0,1,2,0,29,59,89,89,0,0,0,,,,,,,,1,0,0,1,
9674341,771,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.297079999999998,114.17245,67,3,6,4.0,1.0,6.0,15,211.0,1,1125,0,30,60,90,365,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0,0,16,0.03
9676846,297,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.29609,114.17206000000002,67,3,10,4.0,1.0,10.0,16,171.0,1,1125,0,30,60,90,365,7,0,0,89.0,8.0,9.0,10.0,9.0,10.0,10.0,16,0,0,16,0.12
9677209,298,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.29799,114.17213999999998,67,3,10,4.0,1.0,10.0,15,171.0,1,1125,0,30,60,90,365,13,0,0,94.0,10.0,9.0,10.0,10.0,10.0,9.0,16,0,0,16,0.22
9677415,299,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.29813,114.17108999999999,67,3,10,4.0,1.0,10.0,15,171.0,1,1125,0,30,60,90,365,1,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0,0,16,0.04
9677636,300,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.2976,114.17192,67,3,10,4.0,1.0,10.0,15,171.0,1,1125,0,30,60,90,365,7,0,0,91.0,9.0,9.0,9.0,9.0,10.0,9.0,16,0,0,16,0.12
9677801,301,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.29664,114.17253000000001,67,3,10,4.0,1.0,10.0,16,171.0,1,1125,0,30,60,90,365,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0,0,16,0.03
9677882,302,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.29676,114.17021000000001,67,3,10,4.0,1.0,10.0,15,171.0,1,1125,0,30,60,90,365,1,0,0,80.0,8.0,8.0,8.0,10.0,10.0,6.0,16,0,0,16,0.02
9677964,303,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.29682,114.17051000000001,67,3,10,4.0,1.0,10.0,14,171.0,1,1125,0,30,60,90,365,11,0,0,92.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0,0,16,0.19
9680858,769,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.297829999999998,114.17066000000001,67,3,6,4.0,1.0,6.0,17,211.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,16,0,0,16,
9681126,770,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.29603,114.17227,67,3,6,4.0,1.0,6.0,15,247.0,1,1125,0,30,60,90,365,1,0,0,100.0,10.0,10.0,8.0,10.0,10.0,10.0,16,0,0,16,0.02
9685333,1906,2505,0,568,280,4,1,1,36,4.0,4.0,2,3,3,22.30565,114.18574,5,0,6,1.0,2.0,2.0,33,988.0,1,1125,0,29,59,89,364,69,0,0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,3,2,1,0,1.17
9687046,6713,5205,0,588,890,1,56,67,40,5.0,5.0,2,16,16,22.30539,114.17124,23,2,2,1.0,1.0,1.0,8,350.0,1,1125,0,30,60,90,365,12,0,0,84.0,8.0,7.0,9.0,9.0,10.0,8.0,5,0,5,0,0.2
9691156,3446,2326,0,138,808,4,1,19,101,3.0,3.0,2,14,14,22.27626,114.17273,5,0,2,1.0,,0.0,21,880.0,28,1125,0,30,60,90,180,79,1,0,94.0,10.0,9.0,9.0,10.0,10.0,9.0,3,3,0,0,1.34
9700071,895,715,0,258,548,1,56,20,138,1.0,1.0,2,1,1,22.28657,114.19372,5,0,2,1.0,1.0,1.0,14,650.0,2,7,0,0,0,0,81,36,0,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.62
9704421,807,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.296210000000002,114.17255,67,3,8,4.0,1.0,8.0,16,231.0,1,1125,0,30,60,90,365,3,0,0,87.0,10.0,9.0,10.0,10.0,9.0,8.0,16,0,0,16,0.05
9705055,808,3303,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.297639999999998,114.17128999999998,67,3,8,4.0,1.0,8.0,15,231.0,1,1125,0,30,60,90,365,5,0,0,88.0,10.0,10.0,9.0,10.0,10.0,9.0,16,0,0,16,0.08
9705574,121,5,0,109,593,1,56,67,40,7.0,7.0,0,16,16,22.3078,114.17013999999999,57,3,1,2.0,1.0,1.0,7,114.0,28,999,0,30,60,90,365,30,0,0,87.0,9.0,10.0,9.0,10.0,10.0,9.0,7,0,1,6,0.51
9705796,809,3302,0,559,825,0,0,67,124,16.0,16.0,2,16,16,22.2957,114.1727,67,3,8,4.0,1.0,8.0,15,231.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,16,0,0,16,
9721046,2358,4019,0,73,1054,1,56,67,66,16.0,16.0,2,16,16,22.31821,114.17088000000001,23,2,2,1.0,1.0,1.0,6,628.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,13,2,9,2,
9739939,2461,2211,0,593,890,1,56,67,52,1.0,1.0,0,5,5,22.33032,114.22203999999999,23,2,1,1.0,1.0,1.0,1,270.0,30,365,0,23,53,83,173,0,0,0,,,,,,,,1,0,1,0,
9740895,657,211,0,452,105,4,1,64,66,54.0,54.0,0,16,16,22.320529999999998,114.17003999999999,23,2,3,1.0,1.0,3.0,16,388.0,1,1125,0,0,0,22,297,29,1,0,94.0,10.0,9.0,10.0,10.0,10.0,10.0,51,0,33,13,0.85
9745724,4867,2258,0,191,890,0,16,20,138,4.0,4.0,0,13,13,22.41273,113.98136000000001,33,2,1,3.0,1.0,1.0,5,130.0,28,900,0,4,23,53,328,1,1,0,80.0,6.0,8.0,10.0,10.0,10.0,8.0,3,1,2,0,0.41
9761008,6417,5237,0,594,147,1,56,67,66,3.0,3.0,0,16,16,22.30968,114.17131,28,2,2,1.0,1.0,2.0,11,300.0,1,1125,0,29,59,89,364,0,0,0,,,,,,,,3,0,3,0,
9766398,6419,5242,0,594,147,1,56,67,66,3.0,3.0,0,16,16,22.30825,114.1704,28,2,2,1.0,1.0,1.0,7,280.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,3,0,3,0,
9766702,6418,5236,0,594,147,1,56,67,66,3.0,3.0,0,16,16,22.30785,114.17154,28,2,3,1.0,1.0,3.0,12,400.0,1,1125,0,0,0,0,0,0,0,0,,,,,,,,3,0,3,0,
9799037,6711,5300,0,588,890,1,56,67,40,5.0,5.0,2,16,16,22.30593,114.17241999999999,23,2,3,1.0,1.0,2.0,7,380.0,1,1125,0,0,0,0,0,5,0,0,88.0,9.0,9.0,10.0,9.0,10.0,8.0,5,0,5,0,0.09
9814335,2080,3731,2,509,1024,4,1,61,66,28.0,28.0,2,16,16,22.31681,114.16968,23,2,2,1.0,1.0,2.0,22,276.0,2,1123,0,30,60,90,365,40,0,0,96.0,10.0,9.0,10.0,10.0,10.0,9.0,28,0,28,0,0.71
9814713,4898,3735,2,509,1024,4,1,61,66,28.0,28.0,2,16,16,22.31681,114.16968,23,2,3,1.0,1.0,2.0,22,347.0,2,1123,0,25,55,85,360,30,5,0,95.0,9.0,9.0,10.0,10.0,10.0,9.0,28,0,28,0,0.51
9828765,1317,3901,0,558,111,4,26,66,124,24.0,24.0,2,16,16,22.29897,114.17237,53,1,1,1.0,1.0,4.0,10,102.0,1,1125,0,30,60,90,365,208,1,0,92.0,9.0,9.0,9.0,9.0,10.0,9.0,25,0,3,10,3.5
9834713,6314,4285,0,298,890,0,4,0,138,9.0,9.0,0,16,16,22.31945,114.16994,5,0,8,2.0,3.0,8.0,7,1195.0,1,1125,0,30,60,90,365,5,0,0,60.0,6.0,8.0,6.0,6.0,9.0,7.0,9,9,0,0,0.09
9847144,2251,4989,0,513,1017,1,56,1,66,15.0,15.0,0,16,16,22.32095,114.17055,31,2,2,1.0,1.0,1.0,22,244.0,2,30,0,30,59,59,59,78,0,0,89.0,9.0,9.0,10.0,10.0,10.0,9.0,4,0,4,0,1.33
9850258,4272,4099,0,598,890,1,56,67,138,1.0,1.0,2,16,16,22.32508,114.16651,23,2,2,1.0,1.0,1.0,1,290.0,1,1125,0,30,60,90,365,0,0,0,,,,,,,,1,0,1,0,
9864861,5049,2538,2,461,363,4,1,1,66,37.0,37.0,2,16,16,22.31681,114.16968,54,2,3,1.0,1.0,2.0,17,272.0,1,500,0,30,57,76,351,68,1,0,89.0,9.0,9.0,9.0,9.0,10.0,9.0,42,0,25,0,1.18
9885619,4067,1497,0,373,154,2,1,60,40,30.0,30.0,2,16,16,22.3059,114.17053,23,2,2,1.0,1.0,1.0,16,400.0,28,1125,0,26,52,77,347,265,14,0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,22,14,8,0,4.47
9886049,4877,3735,1,509,1024,4,1,61,66,28.0,28.0,2,16,16,22.31681,114.16968,23,2,3,1.0,1.0,2.0,22,797.0,2,1123,0,29,59,89,364,69,0,0,93.0,9.0,9.0,9.0,9.0,10.0,9.0,28,0,28,0,1.18
9886548,5507,3011,0,373,154,2,1,60,40,30.0,30.0,2,16,16,22.304389999999998,114.17108,5,0,3,1.0,1.0,2.0,12,507.0,28,1125,0,30,60,90,365,263,21,0,91.0,9.0,9.0,10.0,10.0,10.0,9.0,22,14,8,0,4.45
9889955,5676,965,0,540,890,3,1,5,10,3.0,3.0,0,14,14,22.28139,114.17926999999999,5,0,7,2.0,3.0,5.0,12,1657.0,2,1125,0,29,59,89,364,138,0,0,94.0,10.0,9.0,10.0,10.0,10.0,10.0,3,3,0,0,2.35
9896323,3711,271,0,599,890,2,1,35,138,2.0,2.0,0,14,14,22.27669,114.17121000000002,5,0,1,1.0,1.0,1.0,7,600.0,2,1125,0,0,23,53,328,1,0,0,100.0,10.0,8.0,8.0,10.0,10.0,8.0,2,2,0,0,0.02
9906388,2059,181,0,600,890,1,56,67,138,1.0,1.0,0,0,0,22.281029999999998,114.14811999999999,57,3,1,1.0,1.0,1.0,11,1420.0,2,10,0,28,58,88,363,3,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,0,1,0.05
9911088,610,3856,1,335,263,4,46,1,124,19.0,19.0,2,16,16,22.29871,114.17245,23,2,2,1.0,1.0,1.0,17,215.0,1,1125,0,0,0,0,0,266,17,0,92.0,9.0,9.0,10.0,10.0,10.0,9.0,10,0,10,0,4.5
9915146,6196,5059,0,158,1050,0,0,67,66,14.0,14.0,2,16,16,22.31495,114.17176,23,2,2,1.0,1.0,1.0,12,280.0,30,1125,0,30,60,90,365,0,0,0,,,,,,,,13,6,7,0,
9927885,4355,1268,0,601,725,1,56,67,66,6.0,6.0,0,16,16,22.31465,114.16913000000001,23,2,1,1.0,1.0,1.0,10,574.0,30,999,0,29,59,89,364,1,0,0,60.0,6.0,6.0,8.0,,10.0,8.0,6,1,5,0,0.02
9929088,6234,4233,0,394,1053,1,56,20,66,8.0,8.0,2,16,16,22.31739,114.1705,5,0,3,1.0,,2.0,8,348.0,1,1125,0,29,59,89,364,9,0,0,76.0,8.0,8.0,8.0,7.0,9.0,8.0,6,6,0,0,0.19
9930336,4689,1266,0,601,725,1,56,67,66,6.0,6.0,0,16,16,22.31522,114.16938999999999,23,2,1,1.0,1.0,1.0,9,440.0,30,999,0,29,59,89,364,0,0,0,,,,,,,,6,1,5,0,
9930413,4857,1267,0,601,725,1,56,67,66,6.0,6.0,0,16,16,22.31531,114.16893999999999,23,2,1,1.0,1.0,2.0,4,849.0,30,999,0,30,60,90,365,0,0,0,,,,,,,,6,1,5,0,
9959234,6539,746,0,297,821,2,19,35,40,9.0,9.0,2,16,16,22.30516,114.17114,23,2,2,1.0,1.0,2.0,7,300.0,1,1125,0,30,60,90,365,18,0,0,86.0,9.0,9.0,9.0,9.0,9.0,9.0,8,0,8,0,0.35
9966421,3155,3363,0,604,1022,1,56,67,138,5.0,5.0,0,16,16,22.298560000000002,114.17221,23,2,2,1.0,1.0,1.0,8,456.0,1,365,0,30,60,90,180,29,0,0,94.0,9.0,9.0,10.0,10.0,10.0,9.0,5,0,5,0,0.5
9979711,6007,4942,0,158,1050,0,0,67,66,14.0,14.0,2,16,16,22.31515,114.17045,5,0,7,2.0,3.0,4.0,16,1180.0,1,365,0,29,59,89,364,14,0,0,91.0,9.0,8.0,10.0,10.0,10.0,9.0,13,6,7,0,0.29
9981541,2302,687,0,605,730,4,1,67,40,6.0,6.0,0,16,16,22.303810000000002,114.1732,23,2,2,0.5,1.0,1.0,25,285.0,1,1125,0,30,60,90,365,3,0,0,80.0,8.0,9.0,10.0,10.0,8.0,7.0,6,1,5,0,0.05
9982351,2314,3745,0,605,730,4,1,67,40,6.0,6.0,0,16,16,22.30208,114.16851000000001,23,2,4,0.5,1.0,4.0,6,537.0,1,1125,0,30,60,90,365,3,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1,5,0,0.05
9982748,2339,1237,0,605,730,4,1,67,40,6.0,6.0,0,16,16,22.304270000000002,114.1733,23,2,4,0.5,1.0,4.0,15,552.0,1,1125,0,30,60,90,365,1,0,0,100.0,10.0,10.0,10.0,10.0,,,6,1,5,0,0.02
9983002,2874,3798,1,76,806,3,1,67,84,1.0,1.0,2,1,1,22.28041,114.22402,23,2,2,1.0,1.0,1.0,25,291.0,2,1125,0,0,0,22,22,71,0,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,1.25
9989843,3157,3439,0,604,1022,1,56,67,138,5.0,5.0,0,16,16,22.30003,114.17206000000002,23,2,2,1.0,1.0,2.0,8,450.0,1,180,0,30,60,90,180,5,0,0,90.0,10.0,10.0,9.0,10.0,10.0,10.0,5,0,5,0,0.09
9990182,3159,3440,0,604,1022,1,56,67,138,5.0,5.0,0,16,16,22.30082,114.17256,23,2,2,1.0,1.0,1.0,8,348.0,1,180,0,30,60,90,180,12,0,0,91.0,10.0,9.0,10.0,10.0,10.0,9.0,5,0,5,0,0.2
9998921,3696,3645,0,129,502,3,52,44,66,266.0,266.0,0,16,16,22.32592,114.16756000000001,23,2,1,1.0,1.0,1.0,12,210.0,31,1125,0,29,59,89,89,0,0,0,,,,,,,,287,19,260,8,
10001507,4400,3651,0,129,502,3,52,44,66,266.0,266.0,0,0,0,22.28752,114.14208,23,2,1,1.0,1.0,1.0,4,181.0,30,1125,0,30,60,90,365,0,0,0,,,,,,,,287,19,260,8,
10002502,3931,3934,0,129,502,3,52,44,66,266.0,266.0,0,16,16,22.30087,114.17571000000001,23,2,2,1.0,1.0,1.0,3,132.0,31,1125,0,30,60,90,365,0,0,0,,,,,,,,287,19,260,8,
10007435,3156,3437,0,604,1022,1,56,67,138,5.0,5.0,0,16,16,22.30045,114.17357,23,2,2,1.0,1.0,1.0,8,456.0,1,365,0,30,60,90,180,8,0,0,95.0,9.0,10.0,10.0,10.0,10.0,9.0,5,0,5,0,0.16
10008465,3158,3438,0,604,1022,1,56,67,138,5.0,5.0,0,16,16,22.29864,114.17253999999998,23,2,2,1.0,1.0,2.0,8,486.0,1,180,0,30,60,90,180,8,0,0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,5,0,5,0,0.14
10040833,4308,2757,0,528,890,4,1,64,10,4.0,4.0,2,0,0,22.28496,114.13976000000001,5,0,1,1.0,,1.0,9,380.0,3,1125,0,15,15,15,15,67,3,0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,4,4,0,0,1.14
10044794,2360,231,0,602,566,1,56,9,138,1.0,1.0,2,2,2,22.29447,113.9523,7,0,2,1.0,1.0,1.0,24,850.0,3,20,0,14,44,74,164,29,2,0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.51
